epoch,train_loss,val_loss
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
train,val
