params_key,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_optimizer__lr,param_module__num_units_2,param_module__num_units_1,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score,agent,best_epochs,test_mean_poisson_deviance,test_weighted_mean_poisson_deviance,test_pde,test_weighted_pde,test_r^2,test_gini,test_min_pred,test_max_pred,test_mean_pred,test_var_pred
0.001_10_15,20.45592713356018,0.0,0.017181873321533203,0.0,0.001,10,15,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 15}",0.04094832853931707,0.04094832853931707,0.0,1,0.05486078904690672,0.05486078904690672,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_5_15,20.10206913948059,0.0,0.020518779754638672,0.0,0.001,5,15,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 15}",0.040307129784682205,0.040307129784682205,0.0,2,0.056926725770146014,0.056926725770146014,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_10_10,19.957942962646484,0.0,0.01730203628540039,0.0,0.001,10,10,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 10}",0.03523708615708876,0.03523708615708876,0.0,3,0.05127980576095581,0.05127980576095581,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_5_10,22.349185705184937,0.0,0.01747417449951172,0.0,0.001,5,10,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 10}",0.034983215256496836,0.034983215256496836,0.0,4,0.05024858537103161,0.05024858537103161,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_15_10,19.326523065567017,0.0,0.020097970962524414,0.0,0.001,15,10,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 10}",0.03479959648584319,0.03479959648584319,0.0,5,0.04959064577837058,0.04959064577837058,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_15_15,18.75483012199402,0.0,0.017306089401245117,0.0,0.001,15,15,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 15}",0.033357521656197986,0.033357521656197986,0.0,6,0.055291484221855924,0.055291484221855924,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_15_5,20.685235023498535,0.0,0.017665863037109375,0.0,0.001,15,5,"{'optimizer__lr': 0.001, 'module__num_units_2': 15, 'module__num_units_1': 5}",0.0320012765023554,0.0320012765023554,0.0,7,0.042906408023345444,0.042906408023345444,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_10_5,23.167751789093018,0.0,0.017409086227416992,0.0,0.001,10,5,"{'optimizer__lr': 0.001, 'module__num_units_2': 10, 'module__num_units_1': 5}",0.03164602228958302,0.03164602228958302,0.0,8,0.045604521925350916,0.045604521925350916,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_10_5,21.19456195831299,0.0,0.01748204231262207,0.0,0.01,10,5,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 5}",0.03108549886251477,0.03108549886251477,0.0,9,0.0693792874500464,0.0693792874500464,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.001_5_5,21.762605905532837,0.0,0.020982980728149414,0.0,0.001,5,5,"{'optimizer__lr': 0.001, 'module__num_units_2': 5, 'module__num_units_1': 5}",0.028760390874178254,0.028760390874178254,0.0,10,0.03774786489378168,0.03774786489378168,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_15_5,24.6700599193573,0.0,0.017048120498657227,0.0,0.01,15,5,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 5}",0.02795753524970601,0.02795753524970601,0.0,11,0.06559836217890946,0.06559836217890946,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_5_5,19.269140005111694,0.0,0.018585920333862305,0.0,0.01,5,5,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 5}",0.027427544283075256,0.027427544283075256,0.0,12,0.06154684092158291,0.06154684092158291,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_15_10,25.339421033859253,0.0,0.01723623275756836,0.0,0.01,15,10,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 10}",0.0267787539592107,0.0267787539592107,0.0,13,0.0898776701187669,0.0898776701187669,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_10_10,19.038280963897705,0.0,0.01817607879638672,0.0,0.01,10,10,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 10}",0.019542731138916136,0.019542731138916136,0.0,14,0.08847339277078681,0.08847339277078681,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_5_15,25.240538120269775,0.0,0.021007061004638672,0.0,0.01,5,15,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 15}",0.018024746835584526,0.018024746835584526,0.0,15,0.09314829235485866,0.09314829235485866,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_5_10,22.215754985809326,0.0,0.01729893684387207,0.0,0.01,5,10,"{'optimizer__lr': 0.01, 'module__num_units_2': 5, 'module__num_units_1': 10}",0.005178851974320553,0.005178851974320553,0.0,16,0.08203925210774454,0.08203925210774454,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_10_15,26.842250108718872,0.0,0.0171968936920166,0.0,0.01,10,15,"{'optimizer__lr': 0.01, 'module__num_units_2': 10, 'module__num_units_1': 15}",0.0012281524229122986,0.0012281524229122986,0.0,17,0.10090150457997205,0.10090150457997205,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
0.01_15_15,18.826902151107788,0.0,0.017315149307250977,0.0,0.01,15,15,"{'optimizer__lr': 0.01, 'module__num_units_2': 15, 'module__num_units_1': 15}",-0.0017158945579824891,-0.0017158945579824891,0.0,18,0.11343434489306359,0.11343434489306359,0.0,4,100,0.303954093021408,0.35265392162882897,0.048364643499015036,0.029814906146684805,0.018568972008792484,0.22249373984373277,0.0066908057779073715,0.4006381630897522,0.05052357,0.0010734327
