train,val
"[0.9987548112869262, 0.9915265440940857, 0.9837371587753296, 0.9754385948181152, 0.9669239163398743, 0.958320963382721, 0.9496928215026855, 0.9411598443984985, 0.9326901197433471, 0.9243373155593873]","[0.9946947693824768, 0.9871513843536377, 0.9789720177650452, 0.9704673290252686, 0.9618281126022339, 0.9531652331352234, 0.9445446729660034, 0.9360028505325317, 0.9275602698326111, 0.9192290306091309]"
"[0.9161015391349793, 0.9079815149307251, 0.8999968886375427, 0.8921074748039246, 0.8843533396720886, 0.8766753792762756, 0.8691283345222474, 0.8617190361022949, 0.8543778777122497, 0.8472002267837524]","[0.911018431186676, 0.9029198884963989, 0.8949411511421204, 0.887080192565918, 0.879334568977356, 0.871704638004303, 0.8641864657402039, 0.8567790389060974, 0.8494794964790344, 0.8422862887382507]"
"[0.8400972247123718, 0.833104383945465, 0.8262144207954407, 0.8194066166877747, 0.8126902103424072, 0.8060851573944092, 0.7995499491691589, 0.7931551575660706, 0.7868273377418518, 0.7805915832519531]","[0.8352030515670776, 0.8282173275947571, 0.8213322758674622, 0.8145455718040466, 0.8078568577766418, 0.8012621998786926, 0.7947608828544617, 0.7883511185646057, 0.7820316553115845, 0.7757993340492249]"
"[0.7744158267974853, 0.7683606028556824, 0.7623729586601258, 0.7564771294593811, 0.7506720542907714, 0.7449153661727905, 0.7392996668815612, 0.7336419463157654, 0.7281672835350037, 0.7227177262306214]","[0.7696569561958313, 0.7635968923568726, 0.7576209306716919, 0.751726508140564, 0.7459132075309753, 0.740179181098938, 0.7345223426818848, 0.7289429903030396, 0.7234376072883606, 0.71800696849823]"
"[0.7173909425735474, 0.7121183156967164, 0.7068464398384094, 0.7017134189605713, 0.696641743183136, 0.691602909564972, 0.6866905212402343, 0.6818589806556702, 0.6770022988319397, 0.6721557259559632]","[0.7126513719558716, 0.7073636054992676, 0.7021469473838806, 0.6969981789588928, 0.6919171214103699, 0.6869030594825745, 0.6819533109664917, 0.6770687103271484, 0.6722480654716492, 0.6674897074699402]"
"[0.6675161600112915, 0.6628843665122985, 0.6583857417106629, 0.6537826657295227, 0.6492966771125793, 0.6448917269706727, 0.6405529856681824, 0.6362952709197998, 0.6321272730827332, 0.6278058171272278]","[0.6627967357635498, 0.6581591367721558, 0.6535800099372864, 0.6490603685379028, 0.6445968747138977, 0.6401894688606262, 0.6358368992805481, 0.6315402984619141, 0.6272961497306824, 0.6231063604354858]"
"[0.6237208604812622, 0.6196082353591919, 0.6156239628791809, 0.6116486310958862, 0.6077782869338989, 0.6038409352302552, 0.5999516725540162, 0.5962224245071411, 0.5924772620201111, 0.5887880682945251]","[0.6189736723899841, 0.6148859262466431, 0.6108480095863342, 0.6068601608276367, 0.6029204726219177, 0.5990294814109802, 0.5951852798461914, 0.591387152671814, 0.5876355171203613, 0.5839285254478455]"
"[0.5851275682449341, 0.5814670205116272, 0.577963650226593, 0.574409794807434, 0.5709410429000854, 0.5674647092819214, 0.5641384720802307, 0.5607988238334656, 0.5574630498886108, 0.5541539669036866]","[0.5802740454673767, 0.576654851436615, 0.5730787515640259, 0.569545328617096, 0.566053032875061, 0.5626019239425659, 0.5591917037963867, 0.5558212995529175, 0.5524898767471313, 0.5491976737976074]"
"[0.5509129047393799, 0.5477663516998291, 0.5445413947105407, 0.5413411259651184, 0.5383525848388672, 0.5352527141571045, 0.5322147846221924, 0.529234790802002, 0.5262471318244935, 0.5233944296836853]","[0.5459524989128113, 0.5427353978157043, 0.5395556092262268, 0.5364130139350891, 0.533304750919342, 0.5302327871322632, 0.5271954536437988, 0.5241919159889221, 0.5212230086326599, 0.518287181854248]"
"[0.5204665541648865, 0.5175549268722535, 0.5147494196891784, 0.5120363235473633, 0.509232497215271, 0.5065834045410156, 0.5037865281105042, 0.5011077344417572, 0.498455274105072, 0.4959437310695648]","[0.5153926014900208, 0.5125216245651245, 0.5096835494041443, 0.5068761110305786, 0.5041005611419678, 0.5013551115989685, 0.4986410140991211, 0.49595606327056885, 0.4932999908924103, 0.4906731843948364]"
"[0.4933453440666199, 0.49075857400894163, 0.4882440149784088, 0.48569979071617125, 0.4832432448863983, 0.4807416915893555, 0.4784558117389679, 0.4760008275508881, 0.4736298441886902, 0.47129492163658143]","[0.4880838096141815, 0.48551419377326965, 0.48297226428985596, 0.48045769333839417, 0.47796979546546936, 0.47550809383392334, 0.47307288646698, 0.47066402435302734, 0.46828097105026245, 0.465923011302948]"
"[0.4689446151256561, 0.4667357325553894, 0.4644889056682587, 0.4622932612895966, 0.4599380373954773, 0.45781131386756896, 0.45554676055908205, 0.45342045426368716, 0.4513316571712494, 0.4492416262626648]","[0.4635986387729645, 0.4612899422645569, 0.45900529623031616, 0.4567446708679199, 0.4545082151889801, 0.4522950053215027, 0.45010483264923096, 0.447936475276947, 0.445791631937027, 0.4436684846878052]"
"[0.44710078835487366, 0.4450091302394867, 0.44303702712059023, 0.44120184779167176, 0.43897120356559755, 0.43702847361564634, 0.4350664794445038, 0.4330741226673126, 0.43120732307434084, 0.429429167509079]","[0.44157588481903076, 0.4394959509372711, 0.43743738532066345, 0.4353995621204376, 0.4333829879760742, 0.4313870668411255, 0.4294106364250183, 0.42745447158813477, 0.42551761865615845, 0.4235997498035431]"
"[0.42739912271499636, 0.4256166279315948, 0.42371754050254823, 0.421971333026886, 0.42019174098968504, 0.41838195323944094, 0.41651678681373594, 0.4148680090904236, 0.4131683945655823, 0.4113085925579071]","[0.4217109978199005, 0.4198313057422638, 0.41797149181365967, 0.41612958908081055, 0.4143061339855194, 0.41250091791152954, 0.41071322560310364, 0.4089430272579193, 0.40719032287597656, 0.40545475482940674]"
"[0.40979000329971316, 0.4079337477684021, 0.40638859272003175, 0.40460890531539917, 0.40297346711158755, 0.401370108127594, 0.3997600018978119, 0.39817901849746706, 0.3966230273246765, 0.3950925052165985]","[0.40374332666397095, 0.4020417332649231, 0.40035590529441833, 0.3986872732639313, 0.3970339596271515, 0.39539727568626404, 0.39377549290657043, 0.39216917753219604, 0.3905782401561737, 0.3890031576156616]"
"[0.39354662895202636, 0.39205283522605894, 0.3904340505599976, 0.38909296989440917, 0.3874859571456909, 0.38615954518318174, 0.3845820605754852, 0.3831260442733765, 0.3817278742790222, 0.38029310703277586]","[0.38745251297950745, 0.38590723276138306, 0.3843769133090973, 0.38286009430885315, 0.3813581168651581, 0.37987005710601807, 0.3783963620662689, 0.3769368827342987, 0.3754906952381134, 0.37405773997306824]"
"[0.37889755964279176, 0.37747320532798767, 0.37614789605140686, 0.37480008602142334, 0.373548823595047, 0.3720778226852417, 0.370891672372818, 0.3695460379123688, 0.36817201375961306, 0.3668236255645752]","[0.3726467490196228, 0.37124016880989075, 0.369846910238266, 0.36846622824668884, 0.367098331451416, 0.3657433092594147, 0.36440086364746094, 0.36307066679000854, 0.36175256967544556, 0.36044663190841675]"
"[0.36549925804138184, 0.36435972452163695, 0.3631113111972809, 0.3619243264198303, 0.36060637831687925, 0.35930303335189817, 0.3582983136177063, 0.35704408288002015, 0.35559319257736205, 0.35472437739372253]","[0.3591616451740265, 0.35787907242774963, 0.3566077649593353, 0.3553481101989746, 0.35410070419311523, 0.35286352038383484, 0.3516377806663513, 0.3504234254360199, 0.34921994805336, 0.3480263948440552]"
"[0.35359529256820676, 0.3523249924182892, 0.3511746287345886, 0.3500129520893097, 0.3489980220794678, 0.3478519797325134, 0.3468067944049835, 0.34561018347740174, 0.3445375025272369, 0.3434462070465088]","[0.3468540906906128, 0.3456825911998749, 0.3445212244987488, 0.3433701992034912, 0.3422292470932007, 0.34109848737716675, 0.3399776518344879, 0.3388669490814209, 0.33776575326919556, 0.33667388558387756]"
"[0.3424198985099792, 0.34124342203140257, 0.3403199851512909, 0.3392778694629669, 0.33840211033821105, 0.33744611740112307, 0.33619513511657717, 0.3352708458900452, 0.33435300588607786, 0.3332942187786102]","[0.335600882768631, 0.33452799916267395, 0.333464115858078, 0.3324105441570282, 0.33136531710624695, 0.3303294777870178, 0.3293032646179199, 0.3282850384712219, 0.3272761404514313, 0.32627561688423157]"
